2461669	2464389	1	2721	2721	2721	100.00	5179971	2721	0.05	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000692
1736855	1737575	2721	2001	721	721	95.28	5437407	2721	0.01	26.50	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000692
1914406	1916151	1	1746	1746	1746	98.80	5437407	1746	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000697
2138871	2140616	1746	1	1746	1746	100.00	4641652	1746	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000697
4690079	4691570	1	1492	1492	1492	100.00	5179971	1492	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000698
4678716	4680201	1486	1	1486	1486	93.67	5437407	1492	0.03	99.60	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000698
3837487	3841377	1	3891	3891	3891	100.00	4641652	3891	0.08	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000722
42518	46408	3891	1	3891	3891	99.74	5437407	3891	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000722
4661434	4663828	1	2395	2395	2395	99.71	5069678	2395	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000723
4585393	4587793	1	2395	2401	2395	99.58	5179971	2395	0.05	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000723
31735	32842	1	1108	1108	1108	100.00	5069678	1108	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000725
4418692	4419799	1108	1	1108	1108	95.94	5437407	1108	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000725
2482056	2483490	1	1435	1435	1435	97.21	5069678	1435	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000742
2355135	2356569	1	1435	1435	1435	99.93	4641652	1435	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000742
1707335	1708769	1435	1	1435	1435	99.44	5437407	1435	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000742
4053442	4056645	1	3204	3204	3204	99.09	5437407	3204	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000748
415492	418695	3204	1	3204	3204	97.66	5594477	3204	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000748
358716	361919	3204	1	3204	3204	99.97	4641652	3204	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000748
2322281	2324137	1	1857	1857	1857	95.96	5437407	1857	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000754
1859699	1861555	1857	1	1857	1857	100.00	5179971	1857	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000754
1226217	1227185	1	978	969	978	94.99	5437407	4864	0.02	20.11	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000765
1227829	1228327	989	1488	499	500	97.20	5437407	4864	0.01	10.28	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000765
1229623	1232999	1488	4864	3377	3377	96.80	5437407	4864	0.06	69.43	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000765
2997571	3002434	4864	1	4864	4864	100.00	5179971	4864	0.09	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000765
1364980	1366043	1	1064	1064	1064	100.00	5069678	1064	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000767
2999980	3000335	356	1	356	356	98.31	5437407	1064	0.01	33.46	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000767
2995941	2996239	1064	766	299	299	99.00	5437407	1064	0.01	28.10	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000767
1020395	1022045	1	1651	1651	1651	98.49	5437407	1651	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000768
3775096	3776746	1651	1	1651	1651	98.55	5594477	1651	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000768
3036947	3038597	1651	1	1651	1651	99.94	4641652	1651	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000768
3215613	3217263	1651	1	1651	1651	97.33	5179971	1651	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000768
1183259	1186779	1	3521	3521	3521	100.00	5594477	3521	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000775
1559899	1560235	1353	1017	337	337	89.02	5594477	3521	0.01	9.57	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000775
1448775	1449290	1411	896	516	516	93.41	5069678	3521	0.01	14.65	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000775
2550312	2551425	2187	1074	1114	1114	85.57	5437407	3521	0.02	31.64	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000775
1272894	1273494	2195	1595	601	601	91.53	5594477	3521	0.01	17.07	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000775
1557763	1558006	3119	2877	244	243	95.08	5594477	3521	0.00	6.90	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000775
743392	743879	3437	2950	488	488	95.90	5069678	3521	0.01	13.86	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000775
3824038	3825153	1	1212	1116	1212	89.60	5437407	1212	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000794
535119	536330	1212	1	1212	1212	100.00	5069678	1212	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000794
5048090	5049532	1	1443	1443	1443	98.20	5437407	1443	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000796
4900550	4901992	1443	1	1443	1443	100.00	5594477	1443	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000796
3336400	3337846	1	1447	1447	1447	100.00	4641652	1447	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000804
608091	609537	1447	1	1447	1447	99.52	5437407	1447	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000804
1843375	1844995	1	1621	1621	1621	100.00	5069678	1621	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000809
2415619	2417239	1621	1	1621	1621	97.10	5437407	1621	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000809
1524140	1525327	1	1196	1188	1196	96.74	5594477	1196	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000813
1165033	1166220	1	1196	1188	1196	97.32	4641652	1196	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000813
3071649	3072844	1196	1	1196	1196	100.00	5437407	1196	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000813
3011493	3012631	1	1139	1139	1139	96.93	5437407	1383	0.02	82.36	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000817
3013003	3013204	1182	1383	202	202	97.03	5437407	1383	0.00	14.61	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000817
1346322	1347704	1383	1	1383	1383	100.00	5069678	1383	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000817
2707612	2710290	1	2673	2679	2673	93.15	5437407	2673	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000821
3890192	3892879	1	2673	2688	2673	91.97	5437407	2673	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000821
4184010	4184178	1	169	169	169	98.22	5437407	2673	0.00	6.32	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000821
617404	620076	2673	1	2673	2673	100.00	5594477	2673	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000821
2302192	2303452	1	1261	1261	1261	97.86	5437407	1261	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000831
1951456	1952716	1261	1	1261	1261	100.00	5069678	1261	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000831
2969846	2971946	1	2101	2101	2101	98.86	5437407	2101	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000836
1281010	1283110	2101	1	2101	2101	100.00	4641652	2101	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000836
2993184	2994831	1	1648	1648	1648	100.00	5179971	1648	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000839
1235739	1237388	1648	1	1650	1648	94.73	5437407	1648	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000839
1236277	1238016	1	1740	1740	1740	100.00	4641652	1740	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000852
3014942	3016681	1740	1	1740	1740	99.37	5437407	1740	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000852
3710997	3712949	1	1953	1953	1953	98.82	5437407	1953	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000858
712735	714687	1953	1	1953	1953	100.00	4641652	1953	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000858
1569261	1570703	1	1439	1443	1439	95.50	5437407	1439	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000867
4861145	4862115	473	1439	971	967	95.67	5179971	1439	0.02	67.20	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000867
2635965	2637403	1439	1	1439	1439	100.00	5069678	1439	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000867
2077346	2079362	1	2018	2017	2018	96.88	5594477	2018	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000869
1556103	1558119	1	2018	2017	2018	97.67	4641652	2018	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000869
2680136	2682153	2018	1	2018	2018	100.00	5437407	2018	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000869
3897667	3899813	1	2147	2147	2147	100.00	5179971	2147	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000870
301132	302750	2147	529	1619	1619	97.71	5437407	2147	0.03	75.41	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000870
2395573	2397347	1	1775	1775	1775	100.00	5179971	1775	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000875
1801820	1802883	1596	533	1064	1064	81.37	5437407	1775	0.02	59.94	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000875
1798454	1800229	1775	1	1776	1775	91.84	5437407	1775	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000875
4188208	4189803	1	1596	1596	1596	100.00	5594477	1596	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000877
498753	500348	1596	1	1596	1596	96.93	5437407	1596	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000877
899072	900076	1	1005	1005	1005	100.00	5594477	1005	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000882
2574621	2576003	1	1383	1383	1383	100.00	4641652	1383	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000885
1483566	1484948	1383	1	1383	1383	99.78	5437407	1383	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000885
3108347	3109801	1	1455	1455	1455	100.00	4641652	1455	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000886
944954	946408	1455	1	1455	1455	99.11	5437407	1455	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000886
3511220	3513314	1	2095	2095	2095	100.00	4641652	2095	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000896
456152	457429	1278	1	1278	1278	97.10	5437407	2095	0.02	61.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000896
455356	456037	2095	1414	682	682	97.80	5437407	2095	0.01	32.55	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000896
1871757	1875134	1	3378	3378	3378	100.00	5594477	3378	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000898
2841577	2844943	3378	1	3367	3378	95.59	5437407	3378	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000898
3395853	3397281	1	1430	1429	1430	97.69	5437407	1430	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000905
1116188	1117617	1430	1	1430	1430	100.00	5594477	1430	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000905
3108644	3110283	1	1640	1640	1640	97.74	5437407	1640	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000906
1211107	1212746	1640	1	1640	1640	100.00	5069678	1640	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000906
1967682	1969049	1	1368	1368	1368	100.00	5437407	1368	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000910
2204151	2205262	1112	1	1112	1112	98.47	5069678	1368	0.02	81.29	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000910
2224109	2225220	1112	1	1112	1112	98.11	5179971	1368	0.02	81.29	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-3000910
2757953	2759320	1368	1	1368	1368	98.61	5594477	1368	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000910
2085446	2086813	1368	1	1368	1368	98.39	4641652	1368	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000910
5144345	5146598	1	2254	2254	2254	99.87	5437407	2254	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000915
4002240	4002376	1196	1060	137	137	95.62	4641652	2254	0.00	6.08	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000915
4797434	4799668	2254	1	2235	2254	97.78	5594477	2254	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-3000915
3945239	3947283	1	2045	2045	2045	96.58	5437407	2045	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000916
427917	429961	2045	1	2045	2045	100.00	5069678	2045	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000916
3602988	3605400	1	2413	2413	2413	99.75	4641652	2413	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000919
360133	362545	2413	1	2413	2413	98.18	5437407	2413	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000919
499666	501673	1	2008	2008	2008	100.00	5069678	2008	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-3000920
3872768	3874775	2008	1	2008	2008	96.76	5437407	2008	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000920
2813477	2814924	1	1448	1448	1448	100.00	4641652	1448	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000923
1257012	1258459	1448	1	1448	1448	98.48	5437407	1448	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000923
1258611	1260461	1	1851	1851	1851	100.00	4641652	1851	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-3000924
2992497	2994347	1851	1	1851	1851	99.35	5437407	1851	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000924
4501597	4503051	1	1374	1455	1374	93.33	5437407	1374	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-3000935
